"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,26,61,35,273
"GM",17,26376,346220,1344,5253
"Tolerant",40,327478,460136,2398,13229
"Vulnerable",16,722,2453,5917,4480
"Unclassified",404,5483,18380,2802,53525
