"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",94,1,178,337,404
"GM",35,4,219,77,172
"Tolerant",971,120,5784,2179,1653
"Vulnerable",1307,20,795,28672,9658
"Unclassified",4468,117,2736,18303,67925
