"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,3,23,21,48
"GM",433,7241,45207,18965,1061
"Tolerant",1308,49888,190665,113231,11193
"Vulnerable",1138,10300,121712,239707,42731
"Unclassified",673,6863,37157,41343,189320
