"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,5,1,16
"GM",0,7,20,0,5
"Tolerant",0,16,23,7,19
"Vulnerable",13,287,123,10266,1158
"Unclassified",3,226,182,1069,54433
