"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,0,0,0,1
"Tolerant",0,0,30,15,137
"Vulnerable",8,0,66,18614,28769
"Unclassified",2,8,222,10029,41660
