"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",13534,0,3994,3553,19136
"Tolerant",2322,20,162885,108137,25703
"Vulnerable",8218,1,179047,250310,105542
"Unclassified",74122,6,56512,84572,234395
