"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9197,378,181,846,8317
"GM",539,1524,433,2367,388
"Tolerant",159,14,5,60,840
"Vulnerable",434,1210,244,1176,748
"Unclassified",7149,82,73,656,35247
