"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",35,159,184,67,1363
"GM",44,2538,1433,767,15503
"Tolerant",10,404,200,282,4419
"Vulnerable",19,659,293,2875,39628
"Unclassified",139,3186,1837,7103,78179
