"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7016,1441,12117,6139,2396
"GM",577,39530,294254,22214,4587
"Tolerant",5752,384151,617884,865730,26713
"Vulnerable",4740,41240,839245,196513,55739
"Unclassified",1987,14261,48570,40589,427692
