"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",681,1259,2296,1150,977
"GM",132,247671,565811,16201,37955
"Tolerant",94,693984,176012,38127,29465
"Vulnerable",22,11410,32097,69703,6550
"Unclassified",16,15871,6862,20579,398789
