"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",207,81,76,67,2601
"GM",7,1438,126,215,2556
"Tolerant",1,138,741,185,2475
"Vulnerable",10,437,135,2214,32597
"Unclassified",864,1946,711,9138,78290
