"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7536,711,48419,3699,834
"GM",875,3285,173049,2911,392
"Tolerant",54416,240771,842429,33303,12376
"Vulnerable",1361,670,22169,97738,10387
"Unclassified",559,965,14572,37813,302999
