"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8876,158,4894,4504,3578
"GM",21,0,15,27,6
"Tolerant",1923,54,3134,3538,816
"Vulnerable",6763,135,3477,13719,11032
"Unclassified",1364,39,3101,10623,58921
