"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,316,1066,16,68
"GM",0,8710,179787,370,565
"Tolerant",0,171363,83105,681,1339
"Vulnerable",0,172,700,505,413
"Unclassified",1,1242,2790,391,69843
