"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",241,0,110,261,1464
"GM",0,0,0,4,5
"Tolerant",292,3,29975,867,9804
"Vulnerable",1465,0,2038,37754,27608
"Unclassified",1738,0,4693,8123,72643
