"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1527,0,1852,518,1255
"GM",5,112,31,2,1
"Tolerant",2217,29,35090,831,1364
"Vulnerable",2370,0,1347,62911,12957
"Unclassified",1394,0,1057,3690,68528
