"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12996,135,12737,287,5561
"GM",279,337,1152,7,203
"Tolerant",29718,1267,197662,665,16748
"Vulnerable",208,4,344,7303,2316
"Unclassified",15585,272,26042,6646,309577
