"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",519,80,974,5633,1025
"GM",207,512,1648,1139,300
"Tolerant",1897,2449,31383,22707,4607
"Vulnerable",3601,1094,27164,509456,33719
"Unclassified",1790,855,9621,101765,63291
