"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",62,0,59,55,30
"Tolerant",13,0,27537,2609,327
"Vulnerable",12,4,1749,224250,2757
"Unclassified",85,0,906,3972,120195
