"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,2,0,5
"GM",19,45451,138611,176,12617
"Tolerant",5,148002,27808,35,9133
"Vulnerable",112,235,156,602,1553
"Unclassified",320,10154,8781,969,80201
