"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8573,0,14676,1432,3543
"GM",1,0,0,18,0
"Tolerant",14231,0,46440,13695,7588
"Vulnerable",2297,0,14648,43341,5266
"Unclassified",1609,2,3222,5724,172960
