"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,5,13,6,3
"GM",30,47626,1031509,679,15872
"Tolerant",99,990117,638965,1060,26230
"Vulnerable",1,477,2019,1900,3274
"Unclassified",109,10662,27603,4450,100058
