"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,10,5,5,15
"GM",55,129704,1174784,4289,3332
"Tolerant",19,1136969,316747,3536,4073
"Vulnerable",3,1734,4875,4132,941
"Unclassified",1,2829,4788,4097,105824
