"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2832,185,2355,2851,18161
"GM",181,1131,15850,1253,2609
"Tolerant",2377,11656,114112,21181,35048
"Vulnerable",3416,1066,26024,158530,116475
"Unclassified",8445,488,8599,25499,164288
