"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2164,720,7341,11753,2977
"GM",3217,27693,122250,23053,5112
"Tolerant",9377,118904,539425,82460,27385
"Vulnerable",7565,15348,96162,182355,18487
"Unclassified",7851,14596,124346,79720,238688
