"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",80306,12249,3827,18800,1250
"GM",23694,103552,13586,92586,1452
"Tolerant",9476,5583,4437,16035,2342
"Vulnerable",62906,139688,27597,157624,3082
"Unclassified",10108,5436,4060,14369,263069
