"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",53208,16395,1562,17620,56049
"GM",8507,71407,2489,58327,10574
"Tolerant",3259,4662,827,8085,2467
"Vulnerable",67500,123373,6677,84664,58925
"Unclassified",135491,27297,3310,38771,215668
