"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",16867,52,441292,5115,16419
"GM",619,1059,21866,118,674
"Tolerant",429165,25217,1014185,52207,62712
"Vulnerable",637,149,37563,147370,8188
"Unclassified",36570,374,79431,10164,218414
