"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,8,39,39
"GM",0,0,4,2,17
"Tolerant",0,24,13852,2751,2983
"Vulnerable",0,1,2822,94150,23002
"Unclassified",6,5,5398,56244,156386
