"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,3,0,5,16
"GM",8,8666,8055,3888,4311
"Tolerant",14,6531,2212,1601,2398
"Vulnerable",17,4544,2298,41485,43832
"Unclassified",29,3348,2010,29199,90109
