"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",305,168,16798,1304,5611
"GM",14,196,3365,234,762
"Tolerant",30834,11415,843740,222360,224247
"Vulnerable",213,432,151073,130661,120815
"Unclassified",1882,1759,130231,106695,373488
