"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7618,3484,17160,6175,5574
"GM",3188,8555,46499,8796,1303
"Tolerant",6673,61719,119186,23026,3097
"Vulnerable",3179,3398,23570,53400,8223
"Unclassified",5831,1953,5473,8100,303778
