"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",28,28,219,147,276
"GM",13,1018,4523,535,171
"Tolerant",157,5988,13186,3011,1654
"Vulnerable",87,671,2700,66207,27437
"Unclassified",341,1421,4530,67311,123001
