"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",15136,0,24362,762,1433
"GM",37,1,1318,12,13
"Tolerant",28606,1063,471246,8413,3517
"Vulnerable",2023,467,50841,5079,2853
"Unclassified",6111,55,37462,3234,205270
