"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",26499,12387,22633,0,48353
"GM",4853,45557,76315,1,30778
"Tolerant",25479,123961,125348,4,108524
"Vulnerable",3,8,5,0,15
"Unclassified",61734,36644,105512,54,583561
