"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,15,11,39,736
"GM",106,4489,1858,472,4501
"Tolerant",49,405,294,267,1681
"Vulnerable",100,894,272,10332,31876
"Unclassified",688,1543,833,10342,150722
