"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",24730,135434,176197,27988,48985
"GM",2007,183557,451668,18145,14641
"Tolerant",6276,464875,193236,150784,23265
"Vulnerable",1271,26601,75190,128205,84029
"Unclassified",24487,67470,66961,107421,392287
