"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",313,0,1856,273,2445
"GM",2,0,7,0,85
"Tolerant",762,0,35573,1330,33874
"Vulnerable",785,2,1077,4859,211816
"Unclassified",5221,7,11932,8617,289202
