"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1237,575,278,49,2040
"GM",721,532923,915427,4157,30029
"Tolerant",699,1022831,246539,15007,21223
"Vulnerable",231,12274,31150,21579,22611
"Unclassified",5878,107036,47464,31590,265265
