"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",138,0,95,393,1373
"Tolerant",145,22,2283,1179,2743
"Vulnerable",687,11,1056,15468,16573
"Unclassified",555,6,772,4955,23071
