"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",140,7,7330,302,1297
"GM",2,0,520,37,14
"Tolerant",11159,700,520478,109880,155713
"Vulnerable",1587,91,106420,173587,45981
"Unclassified",594,53,23572,72433,169110
