"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",96,1,273,383,1031
"GM",2,0,3,2,9
"Tolerant",508,30,9211,1724,6582
"Vulnerable",1770,94,3610,52243,25263
"Unclassified",1219,66,2804,6041,16075
