"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",84,0,282,640,370
"Tolerant",152,2,9210,2787,5203
"Vulnerable",304,3,1293,32857,4686
"Unclassified",1244,11,7270,46696,15946
