"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",391,61510,229967,1917,2955
"Tolerant",559,268106,15650,2234,2822
"Vulnerable",148,6673,1692,23627,10278
"Unclassified",166,29114,21088,122429,178203
