"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",77475,3,548453,120,20603
"GM",8,0,809,3,6
"Tolerant",432406,14,670785,762,26985
"Vulnerable",1389,1,6328,1145,466
"Unclassified",34990,24,38917,129,83358
