"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,0,0
"GM",0,7923,254619,502,2183
"Tolerant",1,231348,192683,3921,5217
"Vulnerable",0,135,2319,1425,102
"Unclassified",8,4993,20806,16504,6492
