"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",88,5,37,72,54
"GM",0,1,35,23,20
"Tolerant",27,142,1164,222,62
"Vulnerable",18,11,189,26686,1911
"Unclassified",120,324,107,4732,15753
