"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1020,0,4550,1383,2083
"Tolerant",3873,0,50740,38363,8120
"Vulnerable",783,1,24393,84961,29908
"Unclassified",2547,0,7071,64163,206303
