"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",49,3292,1885,22,52
"GM",265,96177,284289,868,1572
"Tolerant",275,328144,49836,1000,1122
"Vulnerable",53,908,636,2616,6472
"Unclassified",1509,3809,591,5179,83704
