"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",255,58,30925,59,3935
"GM",747,2474,128518,183,12493
"Tolerant",19367,122063,244991,640,34084
"Vulnerable",5,85,826,4453,1616
"Unclassified",1006,3037,22482,1405,56472
