"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5248,615,1252,2568,2369
"GM",1543,3888,5013,2184,763
"Tolerant",4101,4558,5757,2746,2379
"Vulnerable",47793,4770,4860,49218,10222
"Unclassified",18167,2160,3302,11506,30287
