"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",26,535,203,0,7166
"GM",183,14526,8201,5,13479
"Tolerant",239,23112,18147,8,47251
"Vulnerable",193,2923,2271,17,204568
"Unclassified",709,7342,5594,69,301938
