"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,19,8,3,0
"GM",10,19746,189046,5588,2920
"Tolerant",12,187007,44604,7997,1500
"Vulnerable",0,2999,3096,54259,2052
"Unclassified",0,5984,4076,2359,206709
