"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1834,1,1523,1797,3737
"GM",1,0,25,3,44
"Tolerant",2027,12,14278,5229,7350
"Vulnerable",2243,7,3601,52435,34891
"Unclassified",1622,0,2622,11650,64619
