"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4514,4971,18673,1847,451
"GM",3194,387182,270039,51471,2020
"Tolerant",1632,72549,59545,14044,584
"Vulnerable",541,29506,13462,22364,30759
"Unclassified",193,11276,2194,24414,262089
