"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,76,108,68,1012
"GM",80,6183,50845,1946,14731
"Tolerant",21,62029,62265,4114,33242
"Vulnerable",10,2336,12755,45657,51011
"Unclassified",106,9844,23803,13366,135266
