"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,156,615,377,467
"GM",86,25489,273933,15747,3848
"Tolerant",244,300617,371096,55157,11108
"Vulnerable",87,3888,43700,127614,25333
"Unclassified",216,22616,62072,48913,291797
