"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",815,118,922,4661,4781
"GM",122,396,2635,1090,991
"Tolerant",675,2580,17763,6928,8930
"Vulnerable",2183,264,3686,71212,21219
"Unclassified",5244,838,7267,67381,31612
