"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",34,68,17,456,1268
"GM",261,40993,6191,6949,10089
"Tolerant",88,4717,241,1239,1755
"Vulnerable",425,1588,181,17795,20136
"Unclassified",3875,7414,883,62900,82184
