"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",42888,8837,5926,13783,17896
"GM",10396,40048,30255,13563,5459
"Tolerant",6662,26318,12002,11950,4604
"Vulnerable",591,9543,3677,707,530
"Unclassified",25991,5441,4837,5784,47278
