"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,0,2,16,934
"Tolerant",9,0,1,1,172
"Vulnerable",60,0,4,317,3043
"Unclassified",1424,3,216,1431,104412
