"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,4,8,0
"GM",1,2095,8533,958,1648
"Tolerant",0,4236,1750,597,1076
"Vulnerable",0,221,294,26948,25200
"Unclassified",0,1014,1041,26783,47194
