"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,265,382,61,85
"GM",70,93475,717379,8731,2566
"Tolerant",26,685356,73501,7040,2825
"Vulnerable",3,2513,7470,16374,1138
"Unclassified",101,5916,5315,1209,89689
