"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",15576,1175,488,798,1933
"GM",3184,12004,1406,2555,1210
"Tolerant",796,1146,1171,241,214
"Vulnerable",1692,1983,243,7092,3724
"Unclassified",6361,3251,1151,2359,40567
